""	"Datetime"	"CH4_g_d"	"Temperature_C"	"Pigs_Number"	"Pigs_Mass"	"Slurry_Mass"	"Feed_Rate"	"Batch_Rate"	"Section_Rate"	"Section"	"Batch"	"Section_C"	"Section_d"	"Comments"
"6185"	2022-11-11 07:45:37.02436	9557.44976534431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6734"	2022-11-11 07:45:37.02436	9557.44976534431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16353"	2022-11-11 07:45:37.02436	7165.20387864586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16902"	2022-11-11 07:45:37.02436	7165.20387864586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25078"	2022-11-11 08:00:00	NA	18.1536252170139	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31431"	2022-11-11 08:00:00	NA	16.7212288411458	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6186"	2022-11-11 08:25:35.78205	9228.09828863643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6735"	2022-11-11 08:25:35.78205	9228.09828863643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16354"	2022-11-11 08:25:35.78205	9056.23439715662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16903"	2022-11-11 08:25:35.78205	9056.23439715662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25079"	2022-11-11 09:00:00	NA	18.1274083116319	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31432"	2022-11-11 09:00:00	NA	16.7498291015625	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6187"	2022-11-11 09:05:35.7141	8698.81644904615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6736"	2022-11-11 09:05:35.7141	8698.81644904615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16355"	2022-11-11 09:05:35.7141	3268.66172699825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16904"	2022-11-11 09:05:35.7141	3268.66172699825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6188"	2022-11-11 09:45:34.51667	7017.07601065123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6737"	2022-11-11 09:45:34.51667	7017.07601065123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16356"	2022-11-11 09:45:34.51667	2616.2876608523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16905"	2022-11-11 09:45:34.51667	2616.2876608523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25080"	2022-11-11 10:00:00	NA	18.1321750217014	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31433"	2022-11-11 10:00:00	NA	16.7522124565972	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33142"	2022-11-11 10:00:00	NA	NA	72	NA	NA	NA	NA	NA	5	2	NA	NA	"* Assume they leave 2 hours before 12"
"6189"	2022-11-11 10:25:34.38718	9319.31490914208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6738"	2022-11-11 10:25:34.38718	9319.31490914208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16357"	2022-11-11 10:25:34.38718	3012.56790228569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16906"	2022-11-11 10:25:34.38718	3012.56790228569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25081"	2022-11-11 11:00:00	NA	18.1131081814236	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31434"	2022-11-11 11:00:00	NA	16.7736626519097	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6190"	2022-11-11 11:05:32.93333	6518.11874656486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6739"	2022-11-11 11:05:32.93333	6518.11874656486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16358"	2022-11-11 11:05:32.93333	3102.12048454678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16907"	2022-11-11 11:05:32.93333	3102.12048454678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6191"	2022-11-11 11:45:32.70256	6761.73355785432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6740"	2022-11-11 11:45:32.70256	6761.73355785432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16359"	2022-11-11 11:45:32.70256	2950.89699311774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16908"	2022-11-11 11:45:32.70256	2950.89699311774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25082"	2022-11-11 12:00:00	NA	18.10119140625	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31435"	2022-11-11 12:00:00	NA	16.7927294921875	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33143"	2022-11-11 12:00:00	NA	NA	12	115	46716.0152741648	NA	NA	NA	5	2	NA	NA	"*Jens on the phone \"50 pigs to slaughter from section 5\" // The height I extrapolate based on the height decrease per day on the previous day and divided by the pig number ratio"
"6192"	2022-11-11 12:25:32.29615	7279.49799495482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6741"	2022-11-11 12:25:32.29615	7279.49799495482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16360"	2022-11-11 12:25:32.29615	2895.21595031258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16909"	2022-11-11 12:25:32.29615	2895.21595031258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25083"	2022-11-11 13:00:00	NA	18.0916579861111	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31436"	2022-11-11 13:00:00	NA	16.8117963324653	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6193"	2022-11-11 13:05:31.37692	7174.89812844254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6742"	2022-11-11 13:05:31.37692	7174.89812844254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16361"	2022-11-11 13:05:31.37692	3233.63580497158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16910"	2022-11-11 13:05:31.37692	3233.63580497158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6194"	2022-11-11 13:45:31.14103	6122.22562602449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6743"	2022-11-11 13:45:31.14103	6122.22562602449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16362"	2022-11-11 13:45:31.14103	3391.84290356923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16911"	2022-11-11 13:45:31.14103	3391.84290356923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25084"	2022-11-11 14:00:00	NA	18.0511409505208	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31437"	2022-11-11 14:00:00	NA	16.8499300130208	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6195"	2022-11-11 14:25:29.99744	6526.55449409942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6744"	2022-11-11 14:25:29.99744	6526.55449409942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16363"	2022-11-11 14:25:29.99744	3256.38995636606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16912"	2022-11-11 14:25:29.99744	3256.38995636606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25085"	2022-11-11 15:00:00	NA	18.0511409505208	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31438"	2022-11-11 15:00:00	NA	16.9190473090278	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6196"	2022-11-11 15:05:28.52051	7574.06427712085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6745"	2022-11-11 15:05:28.52051	7574.06427712085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16364"	2022-11-11 15:05:28.52051	3068.00314959778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16913"	2022-11-11 15:05:28.52051	3068.00314959778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6197"	2022-11-11 15:45:28.92051	9851.31914844146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6746"	2022-11-11 15:45:28.92051	9851.31914844146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16365"	2022-11-11 15:45:28.92051	3070.71164622552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16914"	2022-11-11 15:45:28.92051	3070.71164622552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25086"	2022-11-11 16:00:00	NA	18.0392241753472	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31439"	2022-11-11 16:00:00	NA	16.9333474392361	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6198"	2022-11-11 16:25:28.23077	9869.763041541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6747"	2022-11-11 16:25:28.23077	9869.763041541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16366"	2022-11-11 16:25:28.23077	3529.13411617994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16915"	2022-11-11 16:25:28.23077	3529.13411617994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25087"	2022-11-11 17:00:00	NA	18.0058572048611	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31440"	2022-11-11 17:00:00	NA	16.9476475694444	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6199"	2022-11-11 17:05:27.68846	8237.14180098139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6748"	2022-11-11 17:05:27.68846	8237.14180098139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16367"	2022-11-11 17:05:27.68846	3262.41708530304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16916"	2022-11-11 17:05:27.68846	3262.41708530304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6200"	2022-11-11 17:45:25.30897	8659.20777407386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6749"	2022-11-11 17:45:25.30897	8659.20777407386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16368"	2022-11-11 17:45:25.30897	3214.07217577754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16917"	2022-11-11 17:45:25.30897	3214.07217577754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25088"	2022-11-11 18:00:00	NA	18.0058572048611	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31441"	2022-11-11 18:00:00	NA	16.9381141493056	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6201"	2022-11-11 18:25:24.81667	9200.60664833981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6750"	2022-11-11 18:25:24.81667	9200.60664833981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16369"	2022-11-11 18:25:24.81667	2909.65732575197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16918"	2022-11-11 18:25:24.81667	2909.65732575197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25089"	2022-11-11 19:00:00	NA	17.9796402994792	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31442"	2022-11-11 19:00:00	NA	16.9571809895833	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6202"	2022-11-11 19:05:25.21154	6997.20589252483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6751"	2022-11-11 19:05:25.21154	6997.20589252483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16370"	2022-11-11 19:05:25.21154	3380.76245818781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16919"	2022-11-11 19:05:25.21154	3380.76245818781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6203"	2022-11-11 19:45:23.90256	9176.8226160907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6752"	2022-11-11 19:45:23.90256	9176.8226160907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16371"	2022-11-11 19:45:23.90256	3394.47074050006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16920"	2022-11-11 19:45:23.90256	3394.47074050006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25090"	2022-11-11 20:00:00	NA	17.92958984375	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31443"	2022-11-11 20:00:00	NA	16.9690977647569	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6204"	2022-11-11 20:25:22.94231	7764.79169853523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6753"	2022-11-11 20:25:22.94231	7764.79169853523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16372"	2022-11-11 20:25:22.94231	2961.79291001818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16921"	2022-11-11 20:25:22.94231	2961.79291001818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25091"	2022-11-11 21:00:00	NA	17.9105230034722	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31444"	2022-11-11 21:00:00	NA	16.9881646050347	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6205"	2022-11-11 21:05:22.38974	8497.83889335065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6754"	2022-11-11 21:05:22.38974	8497.83889335065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16373"	2022-11-11 21:05:22.38974	3260.42205045622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16922"	2022-11-11 21:05:22.38974	3260.42205045622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6206"	2022-11-11 21:45:21.96026	6647.60337004795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6755"	2022-11-11 21:45:21.96026	6647.60337004795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16374"	2022-11-11 21:45:21.96026	2968.38561323213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16923"	2022-11-11 21:45:21.96026	2968.38561323213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25092"	2022-11-11 22:00:00	NA	17.9200564236111	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31445"	2022-11-11 22:00:00	NA	16.9619476996528	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6207"	2022-11-11 22:25:20.64231	9301.26768837252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6756"	2022-11-11 22:25:20.64231	9301.26768837252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16375"	2022-11-11 22:25:20.64231	3306.71434730952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16924"	2022-11-11 22:25:20.64231	3306.71434730952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25093"	2022-11-11 23:00:00	NA	17.8843060980903	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31446"	2022-11-11 23:00:00	NA	16.9476475694444	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6208"	2022-11-11 23:05:21.06282	6498.37700542106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6757"	2022-11-11 23:05:21.06282	6498.37700542106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16376"	2022-11-11 23:05:21.06282	3381.89113273085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16925"	2022-11-11 23:05:21.06282	3381.89113273085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6209"	2022-11-11 23:45:19.99359	8416.66870584012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6758"	2022-11-11 23:45:19.99359	8416.66870584012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16377"	2022-11-11 23:45:19.99359	3158.48794144975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16926"	2022-11-11 23:45:19.99359	3158.48794144975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25094"	2022-11-12	NA	17.8032720269097	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31447"	2022-11-12	NA	16.942880859375	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"33496"	2022-11-12	NA	NA	NA	NA	NA	134.895839689136	2	5	NA	NA	NA	NA	"NaN"
"33749"	2022-11-12	NA	NA	NA	NA	NA	1067.94280871863	3	6	NA	NA	NA	NA	"NaN"
"6210"	2022-11-12 00:25:19.08974	7788.55510223705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6759"	2022-11-12 00:25:19.08974	7788.55510223705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16378"	2022-11-12 00:25:19.08974	3134.52700825666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16927"	2022-11-12 00:25:19.08974	3134.52700825666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25095"	2022-11-12 01:00:00	NA	17.8199555121528	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31448"	2022-11-12 01:00:00	NA	16.9309640842014	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6211"	2022-11-12 01:05:20.08333	7376.9864454139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6760"	2022-11-12 01:05:20.08333	7376.9864454139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16379"	2022-11-12 01:05:20.08333	2990.16809294153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16928"	2022-11-12 01:05:20.08333	2990.16809294153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6212"	2022-11-12 01:45:17.56923	7050.54040750637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6761"	2022-11-12 01:45:17.56923	7050.54040750637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16380"	2022-11-12 01:45:17.56923	2780.88630010963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16929"	2022-11-12 01:45:17.56923	2780.88630010963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25096"	2022-11-12 02:00:00	NA	17.8151888020833	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31449"	2022-11-12 02:00:00	NA	16.9381141493056	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6213"	2022-11-12 02:25:18.00769	8901.99778701458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6762"	2022-11-12 02:25:18.00769	8901.99778701458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16381"	2022-11-12 02:25:18.00769	2792.84861494416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16930"	2022-11-12 02:25:18.00769	2792.84861494416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25097"	2022-11-12 03:00:00	NA	17.8247222222222	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31450"	2022-11-12 03:00:00	NA	16.9357307942708	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6214"	2022-11-12 03:05:17.14103	8911.81565264215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6763"	2022-11-12 03:05:17.14103	8911.81565264215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16382"	2022-11-12 03:05:17.14103	3083.20389787298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16931"	2022-11-12 03:05:17.14103	3083.20389787298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6215"	2022-11-12 03:45:16.48077	6926.72829607946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6764"	2022-11-12 03:45:16.48077	6926.72829607946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16383"	2022-11-12 03:45:16.48077	3393.79988303189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16932"	2022-11-12 03:45:16.48077	3393.79988303189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25098"	2022-11-12 04:00:00	NA	17.75798828125	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31451"	2022-11-12 04:00:00	NA	16.9261973741319	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6216"	2022-11-12 04:25:16.3641	8041.68534529318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6765"	2022-11-12 04:25:16.3641	8041.68534529318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16384"	2022-11-12 04:25:16.3641	2957.03633819875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16933"	2022-11-12 04:25:16.3641	2957.03633819875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25099"	2022-11-12 05:00:00	NA	17.7198546006944	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31452"	2022-11-12 05:00:00	NA	16.9095138888889	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6217"	2022-11-12 05:05:15.36026	5688.83377369296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6766"	2022-11-12 05:05:15.36026	5688.83377369296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16385"	2022-11-12 05:05:15.36026	3123.4424486124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16934"	2022-11-12 05:05:15.36026	3123.4424486124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6218"	2022-11-12 05:45:14.60769	7951.99385125075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6767"	2022-11-12 05:45:14.60769	7951.99385125075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16386"	2022-11-12 05:45:14.60769	2869.13478566232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16935"	2022-11-12 05:45:14.60769	2869.13478566232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25100"	2022-11-12 06:00:00	NA	17.7484548611111	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31453"	2022-11-12 06:00:00	NA	16.8832969835069	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6219"	2022-11-12 06:25:14.90256	6665.66037037769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6768"	2022-11-12 06:25:14.90256	6665.66037037769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16387"	2022-11-12 06:25:14.90256	2989.96071515568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16936"	2022-11-12 06:25:14.90256	2989.96071515568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25101"	2022-11-12 07:00:00	NA	17.7508382161458	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31454"	2022-11-12 07:00:00	NA	16.8904470486111	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6220"	2022-11-12 07:05:13.72564	8343.46876496254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6769"	2022-11-12 07:05:13.72564	8343.46876496254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16388"	2022-11-12 07:05:13.72564	3426.53877823169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16937"	2022-11-12 07:05:13.72564	3426.53877823169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"6221"	2022-11-12 07:45:12.56282	7755.64674417562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6770"	2022-11-12 07:45:12.56282	7755.64674417562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16389"	2022-11-12 07:45:12.56282	3294.37553920546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16938"	2022-11-12 07:45:12.56282	3294.37553920546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25102"	2022-11-12 08:00:00	NA	17.7198546006944	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31455"	2022-11-12 08:00:00	NA	16.8713802083333	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6222"	2022-11-12 08:25:11.29872	9788.00780099995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"6771"	2022-11-12 08:25:11.29872	9788.00780099995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
"16390"	2022-11-12 08:25:11.29872	3755.00026774402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"16939"	2022-11-12 08:25:11.29872	3755.00026774402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	"NaN"
"25103"	2022-11-12 09:00:00	NA	17.7317713758681	NA	NA	NA	NA	NA	NA	NA	NA	5	NA	"NaN"
"31456"	2022-11-12 09:00:00	NA	16.8761469184028	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	"NaN"
"6223"	2022-11-12 09:05:11.53974	7176.88489339222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	"NaN"
